零件号,零件名,类型,编号,序号,上公差,下公差,零件1,零件2,零件3,零件4
K700212060,右前门外板窗台加强梁总成,P,03A01,4,0.5,-0.5,0.1,0.1,0.1,0.1
K700212060,右前门外板窗台加强梁总成,F,03A02,,0.5,,0.2,0.1,0.2,0.1
K700212060,右前门外板窗台加强梁总成,P,04A01,1,0.5,-0.5,0.1,0.1,0.2,0.1
K700212060,右前门外板窗台加强梁总成,P,04A01,2,0.5,-0.5,0.1,0.1,0.1,0.1
K700212060,右前门外板窗台加强梁总成,P,04A01,3,0.5,-0.5,0.2,0.1,0.2,0.1
K700212060,右前门外板窗台加强梁总成,P,04A01,4,0.5,-0.5,0.1,0.2,0.1,0.1
K700212060,右前门外板窗台加强梁总成,P,04A01,5,0.5,-0.5,0.1,0.1,0.2,0.1
K700212060,右前门外板窗台加强梁总成,P,04A02,1,0.5,-0.5,-0.4,-0.3,-0.3,-0.4
K700212060,右前门外板窗台加强梁总成,P,04A02,2,0.5,-0.5,-0.4,-0.4,-0.3,-0.4
K700212060,右前门外板窗台加强梁总成,P,04A02,3,0.5,-0.5,0.4,0.5,0.4,0.3
K700212060,右前门外板窗台加强梁总成,P,04A02,4,0.5,-0.5,0.4,0.4,0.5,0.4
K700212060,右前门外板窗台加强梁总成,P,04A02,5,0.5,-0.5,0.5,0.5,0.4,0.5
K700212060,右前门外板窗台加强梁总成,P,01A03,1,0.75,-0.75,-0.3,-0.2,-0.3,-0.2
K700212060,右前门外板窗台加强梁总成,P,01A03,2,0.75,-0.75,-0.2,-0.3,-0.2,-0.2
K700212060,右前门外板窗台加强梁总成,P,01A03,3,0.75,-0.75,-0.3,-0.2,-0.2,-0.3
K700212060,右前门外板窗台加强梁总成,P,01A03,4,0.75,-0.75,-0.2,-0.1,-0.1,-0.2
K700212060,右前门外板窗台加强梁总成,P,01A03,5,0.75,-0.75,0,-0.1,0.1,0
K700212060,右前门外板窗台加强梁总成,P,01A03,6,0.75,-0.75,-0.3,-0.2,-0.3,-0.2
K700212060,右前门外板窗台加强梁总成,P,01A03,7,0.75,-0.75,-0.3,-0.3,-0.2,-0.2
K700212060,右前门外板窗台加强梁总成,P,01A03,8,0.75,-0.75,-0.3,-0.4,-0.5,-0.4
