零件号,零件名,类型,编号,序号,上公差,下公差,零件1,零件2,零件3,零件4
K400344060,左A柱骨架焊接合件,P,02A01,A-6b,0.5,-0.5,-0.167,-0.182,-0.155,-0.095
K400344060,左A柱骨架焊接合件,P,03A01,A-7a,0.5,-0.5,-0.343,-0.282,-0.356,-0.22
K400344060,左A柱骨架焊接合件,P,03A01,A-7b,0.5,-0.5,-0.429,-0.35,-0.391,-0.243
K400344060,左A柱骨架焊接合件,P,03A01,A-8a,0.5,-0.5,0.249,0.247,0.248,0.095
K400344060,左A柱骨架焊接合件,P,03A01,A-8b,0.5,-0.5,0.178,0.238,0.167,0.193
K400344060,左A柱骨架焊接合件,P,03A01,A-9a,0.5,-0.5,0.4901,0.225,0.269,0.142
K400344060,左A柱骨架焊接合件,P,03A01,A-9b,0.5,-0.5,0.218,0.227,0.203,0.189
K400344060,左A柱骨架焊接合件,P,03A01,A-10a,0.5,-0.5,-0.127,-0.151,-0.124,-0.168
K400344060,左A柱骨架焊接合件,P,03A01,A-10b,0.5,-0.5,-0.424,-0.462,-0.114,-0.26
K400344060,左A柱骨架焊接合件,P,03A01,A-11a,0.5,-0.5,-0.352,-0.302,-0.351,-0.205
K400344060,左A柱骨架焊接合件,P,03A01,A-11b,0.5,-0.5,-0.343,-0.174,-0.294,-0.095
K400344060,左A柱骨架焊接合件,P,03A01,A-12a,0.5,-0.5,-0.488,-0.339,-0.258,-0.209
K400344060,左A柱骨架焊接合件,P,03A01,A-12b,0.5,-0.5,-0.177,-0.256,-0.098,-0.104
K400344060,左A柱骨架焊接合件,P,03A01,A-13a,0.5,-0.5,-0.031,-0.077,-0.042,0.035
K400344060,左A柱骨架焊接合件,P,03A01,A-13b,0.5,-0.5,-0.027,-0.069,0.077,0.068
K400344060,左A柱骨架焊接合件,P,04A01,A-14a,0.5,-0.5,-0.369,-0.102,-0.303,-0.282
K400344060,左A柱骨架焊接合件,P,04A01,A-14b,0.5,-0.5,-0.377,-0.199,-0.325,-0.3
K400344060,左A柱骨架焊接合件,P,04A01,A-15a,0.5,-0.5,0.206,0.194,0.256,0.26
K400344060,左A柱骨架焊接合件,P,04A01,A-15b,0.5,-0.5,0.125,0.124,0.167,0.196
K400344060,左A柱骨架焊接合件,P,04A01,A-16a,0.5,-0.5,-0.173,-0.159,-0.227,-0.159
K400344060,左A柱骨架焊接合件,P,04A01,A-16b,0.5,-0.5,-0.185,-0.189,-0.177,-0.179
K400344060,左A柱骨架焊接合件,P,04A01,A-17a,0.5,-0.5,-0.182,-0.168,-0.223,-0.182
K400344060,左A柱骨架焊接合件,P,04A01,A-17b,0.5,-0.5,-0.152,-0.236,-0.192,-0.161
K400344060,左A柱骨架焊接合件,P,04A01,A-18a,0.5,-0.5,-0.292,-0.348,-0.243,-0.404
K400344060,左A柱骨架焊接合件,P,04A01,A-18b,0.5,-0.5,-0.267,-0.325,-0.196,-0.361
K400344060,左A柱骨架焊接合件,P,04A01,A-19a,0.5,-0.5,-0.536,-0.687,-0.6,-0.697
K400344060,左A柱骨架焊接合件,P,04A01,A-19b,0.5,-0.5,-0.664,-0.624,-0.532,-0.718
K400344060,左A柱骨架焊接合件,P,04A01,A-20a,0.5,-0.5,-0.403,-0.266,-0.39,-0.384
K400344060,左A柱骨架焊接合件,P,04A01,A-20b,0.5,-0.5,-0.283,-0.159,-0.324,-0.264
K400344060,左A柱骨架焊接合件,P,04A01,A-21a,0.5,-0.5,-0.142,0.236,-0.167,-0.105
K400344060,左A柱骨架焊接合件,P,04A01,A-21b,0.5,-0.5,0.225,0.286,0.106,0.154
K400344060,左A柱骨架焊接合件,P,05A01,A-1a,0.5,-0.5,-0.112,-0.192,-0.361,-0.066
K400344060,左A柱骨架焊接合件,P,05A01,A-1b,0.5,-0.5,-0.467,-0.446,-0.512,-0.471
K400344060,左A柱骨架焊接合件,P,05A01,A-2a,0.5,-0.5,-0.386,-0.209,-0.297,-0.22
K400344060,左A柱骨架焊接合件,P,05A01,A-2b,0.5,-0.5,-0.25,-0.331,-0.245,-0.374
K400344060,左A柱骨架焊接合件,P,05A01,A-3a,0.5,-0.5,-0.37754,-0.509154,-0.37554,-0.33754
K400344060,左A柱骨架焊接合件,P,05A01,A-3b,0.5,-0.5,-0.15754,-0.29554,-0.28954,-0.22554
K400344060,左A柱骨架焊接合件,P,05A01,A-4a,0.5,-0.5,-0.11554,-0.23454,-0.25654,-0.36554
K400344060,左A柱骨架焊接合件,P,05A01,A-4b,0.5,-0.5,-0.28954,-0.28854,-0.16954,-0.36454
K400344060,左A柱骨架焊接合件,P,05A01,A-5a,0.5,-0.5,-0.466,-0.368,-0.682,-0.279
K400344060,左A柱骨架焊接合件,P,05A01,A-5b,0.5,-0.5,-0.247,-0.274,-0.418,0.195
K400344060,左A柱骨架焊接合件,P,05A02,A-6a,0.5,-0.5,-0.113,-0.125,-0.168,-0.104
K400344060,左A柱骨架焊接合件,P,05A02,A-6b,0.5,-0.5,-0.47,-0.478,-0.122,-0.222
K400344060,左A柱骨架焊接合件,P,05A02,A-7a,0.5,-0.5,-0.218,-0.221,-0.24,-0.188
K400344060,左A柱骨架焊接合件,P,05A02,A-7b,0.5,-0.5,0.078,0.082,0.058,0.115
K400344060,左A柱骨架焊接合件,P,05A02,A-8a,0.5,-0.5,-0.106,-0.164,-0.131,-0.098
K400344060,左A柱骨架焊接合件,P,05A02,A-8b,0.5,-0.5,-0.13,-0.159,-0.147,-0.096
K400344060,左A柱骨架焊接合件,P,05A02,A-9a,0.5,-0.5,0.272,0.225,0.258,0.277
K400344060,左A柱骨架焊接合件,P,05A02,A-9b,0.5,-0.5,0.194,0.166,0.173,0.215
K400344060,左A柱骨架焊接合件,P,05A02,A-10a,0.5,-0.5,-0.004,-0.017,-0.036,0.026
K400344060,左A柱骨架焊接合件,P,05A02,A-10b,0.5,-0.5,0.114,0.1,0.097,0.157
K400344060,左A柱骨架焊接合件,P,05A02,A-11a,0.5,-0.5,-0.307,-0.338,-0.367,-0.257
K400344060,左A柱骨架焊接合件,P,05A02,A-11b,0.5,-0.5,-0.29,-0.325,-0.34,-0.247
K400344060,左A柱骨架焊接合件,P,05A02,A-12a,0.5,-0.5,-0.366,-0.441,-0.454,-0.348
K400344060,左A柱骨架焊接合件,P,05A02,A-12b,0.5,-0.5,-0.144,-0.21,-0.196,-0.126
K400344060,左A柱骨架焊接合件,P,05A02,A-13a,0.5,-0.5,-0.151,-0.231,-0.176,-0.216
K400344060,左A柱骨架焊接合件,P,05A02,A-13b,0.5,-0.5,-0.196,-0.275,-0.213,-0.263
K400344060,左A柱骨架焊接合件,P,05A02,A-14a,0.5,-0.5,-0.176,-0.283,-0.249,-0.272
K400344060,左A柱骨架焊接合件,P,05A02,A-14b,0.5,-0.5,-0.163,-0.262,-0.214,-0.239
K400344060,左A柱骨架焊接合件,P,05A02,A-15a,0.5,-0.5,0.252,0.072,0.125,0.038
K400344060,左A柱骨架焊接合件,P,05A02,A-15b,0.5,-0.5,0.085,0.022,-0.007,-0.06
K400344060,左A柱骨架焊接合件,P,05A02,A-16a,0.5,-0.5,0.14,0.28,0.16,0.078
K400344060,左A柱骨架焊接合件,P,05A02,A-16b,0.5,-0.5,0.475,0.223,0.444,0.128
K400344060,左A柱骨架焊接合件,P,05A02,A-17a,0.5,-0.5,0.013,-0.15,-0.005,-0.187
K400344060,左A柱骨架焊接合件,P,05A02,A-17b,0.5,-0.5,0.059,-0.022,0.074,-0.03
K400344060,左A柱骨架焊接合件,P,05A02,A-18a,0.5,-0.5,0.073,0.016,0.165,0.02
K400344060,左A柱骨架焊接合件,P,05A02,A-18b,0.5,-0.5,0.315,0.264,0.385,0.269
K400344060,左A柱骨架焊接合件,P,05A02,A-19a,0.5,-0.5,-0.79,-0.671,-0.686,-0.428
K400344060,左A柱骨架焊接合件,P,05A02,A-19b,0.5,-0.5,-0.386,-0.315,-0.521,-0.538
K400344060,左A柱骨架焊接合件,P,05A02,A-20a,0.5,-0.5,-0.2862,-0.2964,-0.31,-0.52
K400344060,左A柱骨架焊接合件,P,05A02,A-20b,0.5,-0.5,-0.5056,-0.292,-0.1,-0.323
K400344060,左A柱骨架焊接合件,P,06A01,E-1,0.5,-0.5,-0.2186,-0.23,-0.2776,-0.2066
K400344060,左A柱骨架焊接合件,P,06A01,E-2,0.5,-0.5,-0.2886,-0.3516,-0.2276,-0.3696
K400344060,左A柱骨架焊接合件,P,06A01,E-3,0.5,-0.5,-0.2096,-0.3676,-0.23606,-0.2836
K400344060,左A柱骨架焊接合件,P,06A01,E-4,0.5,-0.5,-0.2666,-0.2446,-0.2596,-0.2246
K400344060,左A柱骨架焊接合件,P,06A01,E-5,0.5,-0.5,-0.469,-0.507,-0.343,-0.226
K400344060,左A柱骨架焊接合件,P,07A01,E-6,0.75,-0.75,-0.558,-0.467,-0.415,-0.521
K400344060,左A柱骨架焊接合件,P,07A01,E-7,0.75,-0.75,-0.438,-0.254,-0.276,-0.157
K400344060,左A柱骨架焊接合件,P,07A01,E-8,0.75,-0.75,-0.505,-0.407,-0.393,-0.269
K400344060,左A柱骨架焊接合件,P,07A01,E-9,0.75,-0.75,-0.591,-0.532,-0.505,-0.373
K400344060,左A柱骨架焊接合件,P,07A01,E-10,0.75,-0.75,-0.181,-0.195,-0.13,-0.045
K400344060,左A柱骨架焊接合件,P,07A01,E-11,0.75,-0.75,-0.659,-0.701,-0.644,-0.573
K400344060,左A柱骨架焊接合件,P,07A01,E-12,0.75,-0.75,-0.049,-0.058,-0.006,0.06
K400344060,左A柱骨架焊接合件,P,07A01,E-13,0.75,-0.75,0.329,0.304,0.319,0.39
K400344060,左A柱骨架焊接合件,P,07A01,E-14,0.75,-0.75,0.001,-0.014,-0.023,0.012
K400344060,左A柱骨架焊接合件,P,07A01,E-15,0.75,-0.75,0.557,0.535,0.423,0.455
K400344060,左A柱骨架焊接合件,P,08A01,H-1,0.5,-0.5,-0.179,-0.128,-0.101,-0.227
K400344060,左A柱骨架焊接合件,P,08A01,H-1,0.5,-0.5,0.02,0.062,0.062,0.23
K400344060,左A柱骨架焊接合件,P,08A02,H-2,0.6,-0.6,0.047,0.055,0.094,0.068
K400344060,左A柱骨架焊接合件,P,08A02,H-2,0.6,-0.6,0.099,0.11,0.011,-0.034
K400344060,左A柱骨架焊接合件,P,08A02,H-3,0.6,-0.6,0.245,0.25,0.239,0.214
K400344060,左A柱骨架焊接合件,P,08A02,H-3,0.6,-0.6,0.033,0.044,0.053,0.009
K400344060,左A柱骨架焊接合件,P,08A03,A-1a,0.5,-0.5,-0.138,-0.162,-0.042,0.103
K400344060,左A柱骨架焊接合件,P,08A03,A-1b,0.5,-0.5,-0.258,-0.206,-0.082,0.062
K400344060,左A柱骨架焊接合件,P,08A03,A-2a,0.5,-0.5,-0.138,0.031,0.12,0.083
K400344060,左A柱骨架焊接合件,P,08A03,A-2b,0.5,-0.5,-0.116,0.02,0.125,0.193
K400344060,左A柱骨架焊接合件,P,08A03,A-3a,0.5,-0.5,-0.267,-0.174,-0.079,0.05
K400344060,左A柱骨架焊接合件,P,08A03,A-3b,0.5,-0.5,-0.131,-0.136,-0.029,0.166
K400344060,左A柱骨架焊接合件,P,08A03,A-4a,0.5,-0.5,-0.123,-0.113,-0.143,0.031
K400344060,左A柱骨架焊接合件,P,08A03,A-4b,0.5,-0.5,-0.1284,-0.117,-0.126,0.052
K400344060,左A柱骨架焊接合件,P,08A03,A-5a,0.5,-0.5,-0.244,-0.172,-0.119,0.018
K400344060,左A柱骨架焊接合件,P,08A03,A-5b,0.5,-0.5,-0.269,-0.207,-0.122,0.022
K400344060,左A柱骨架焊接合件,P,08A03,A-6a,0.5,-0.5,-0.263,-0.209,-0.101,0.053
K400344060,左A柱骨架焊接合件,P,08A03,A-6b,0.5,-0.5,-0.126,-0.118,-0.017,0.176
K400344060,左A柱骨架焊接合件,P,08A03,A-7a,0.5,-0.5,-0.072,-0.028,-0.006,0.134
K400344060,左A柱骨架焊接合件,P,08A03,A-7b,0.5,-0.5,0.129,0.154,0.161,0.287
K400344060,左A柱骨架焊接合件,P,08A03,A-8a,0.5,-0.5,-0.263,-0.197,-0.218,0.042
K400344060,左A柱骨架焊接合件,P,08A03,A-8b,0.5,-0.5,-0.09,-0.062,-0.06,0.159
K400344060,左A柱骨架焊接合件,P,08A03,A-9a,0.5,-0.5,-0.415,-0.359,-0.367,-0.163
K400344060,左A柱骨架焊接合件,P,08A03,A-9b,0.5,-0.5,-0.28,-0.214,-0.267,-0.085
K400344060,左A柱骨架焊接合件,P,08A03,A-10a,0.5,-0.5,0.27,0.188,0.307,0.354
K400344060,左A柱骨架焊接合件,P,08A03,A-10b,0.5,-0.5,0.32,0.131,0.487,0.149
K400344060,左A柱骨架焊接合件,P,08A03,A-11a,0.5,-0.5,0.305,0.342,0.098,0.486
K400344060,左A柱骨架焊接合件,P,08A03,A-11b,0.5,-0.5,0.106,0.112,0.204,0.286
K400344060,左A柱骨架焊接合件,P,08A03,A-12a,0.5,-0.5,0.118,0.111,0.242,0.284
K400344060,左A柱骨架焊接合件,P,08A03,A-12b,0.5,-0.5,-0.087,-0.08,0.032,0.1
K400344060,左A柱骨架焊接合件,P,08A04,A-1-A-13,0.5,-0.5,0.497,0.481,0.3378,0.435
K400344060,左A柱骨架焊接合件,P,08A05,H-4,-0.4,-1.6,-0.92,-0.947,-0.783,-0.802
K400344060,左A柱骨架焊接合件,P,08A05,H-4,0.6,-0.6,-0.283,-0.277,-0.379,-0.42
K400344060,左A柱骨架焊接合件,P,08A05,H-5,-0.4,-1.6,-0.861,-0.888,-0.879,-0.898
K400344060,左A柱骨架焊接合件,P,08A05,H-5,0.6,-0.6,-0.558,-0.549,-0.489,-0.53
K400344060,左A柱骨架焊接合件,P,09A01,H-1,0.5,-0.5,-0.195,-0.175,0.039,0.073
K400344060,左A柱骨架焊接合件,P,09A01,H-1,0.5,-0.5,-0.07,-0.063,-0.046,-0.082
K400344060,左A柱骨架焊接合件,P,09A02,A-1a,0.5,-0.5,0.301,0.253,0.306,0.071
K400344060,左A柱骨架焊接合件,P,09A02,A-1b,0.5,-0.5,0.236,0.452,0.249,0.248
K400344060,左A柱骨架焊接合件,P,10A01,H-2,0.6,-0.6,-0.441,-0.281,-0.222,-0.473
K400344060,左A柱骨架焊接合件,P,10A01,H-2,0.6,-0.6,0.024,0.024,0.006,-0.018
K400344060,左A柱骨架焊接合件,P,10A01,H-3,0.6,-0.6,-0.061,-0.015,0.005,-0.031
K400344060,左A柱骨架焊接合件,P,10A01,H-3,0.6,-0.6,-0.026,0.099,0.094,0.103
K400344060,左A柱骨架焊接合件,P,11A01,H-4,0.5,-0.5,0.04,-0.008,-0.374,-0.383
K400344060,左A柱骨架焊接合件,P,11A01,H-4,0.5,-0.5,-0.079,-0.071,-0.514,-0.487
K400344060,左A柱骨架焊接合件,P,11A02,A-2a,0.5,-0.5,-0.424,-0.586,-0.471,-0.334
K400344060,左A柱骨架焊接合件,P,11A02,A-2b,0.5,-0.5,-0.421,-0.47,-0.46,-0.334
K400344060,左A柱骨架焊接合件,P,11A02,A-3a,0.5,-0.5,-0.798,-0.809,-0.773,-0.722
K400344060,左A柱骨架焊接合件,P,11A02,A-3b,0.5,-0.5,-0.774,-0.726,-0.748,-0.65
K400344060,左A柱骨架焊接合件,P,11A02,A-4a,0.5,-0.5,-0.795,-0.72,-0.772,-0.676
K400344060,左A柱骨架焊接合件,P,11A02,A-4b,0.5,-0.5,-0.562,-0.501,-0.562,-0.458
K400344060,左A柱骨架焊接合件,P,12A01,A-3a,-0.5,-1.5,-0.7638,-0.75605,-0.81805,-0.78705
K400344060,左A柱骨架焊接合件,P,12A01,A-3b,-0.5,-1.5,-0.8588,-0.81005,-0.85005,-0.74005
K400344060,左A柱骨架焊接合件,P,12A01,A-4a,-0.5,-1.5,-0.8778,-0.88005,-0.73205,-0.80205
K400344060,左A柱骨架焊接合件,P,12A01,A-4b,-0.5,-1.5,-1.015,-0.86625,-0.72825,-0.88325
K400344060,左A柱骨架焊接合件,P,12A01,A-5a,-0.5,-1.5,-0.733,-0.78,-0.806,-0.99999999999998
K400344060,左A柱骨架焊接合件,P,12A01,A-5b,-0.5,-1.5,-1.098,-0.808,-0.891,-0.9846
K400344060,左A柱骨架焊接合件,P,12A01,A-6a,-0.5,-1.5,-1.15446,-1.19746,-1.24746,-1.21546
K400344060,左A柱骨架焊接合件,P,12A01,A-6b,-0.5,-1.5,-1.124,-1.208,-1.1968,-1.1679
K400344060,左A柱骨架焊接合件,P,12A01,A-7a,-0.5,-1.5,-1.082,-1.171,-1.546,-1.297
K400344060,左A柱骨架焊接合件,P,12A01,A-7b,-0.5,-1.5,-1.477,-1.272,-1.386,-1.154
K400344060,左A柱骨架焊接合件,P,12A01,A-8a,-0.5,-1.5,-1.113,-1.1659,-1.5743,-1.2506
K400344060,左A柱骨架焊接合件,P,12A01,A-8b,-0.5,-1.5,-1.281,-1.2569,-1.184,-1.345
